RunDate,RunTime,ISO,UtilityId,PremiseId,Year,RateClass,Strata,MType,RecipeICap
2016-11-07,18:10,NYISO,CONED,544543757500006,2015,9,38.4,DMD,29.4259
2016-11-07,18:10,NYISO,CONED,544543757500006,2016,9,38.4,DMD,23.7137
2016-11-07,18:10,NYISO,CONED,544582813710050,2015,9,162.6,DMD,190.514
2016-11-07,18:10,NYISO,CONED,544582813710050,2016,9,162.6,DMD,115.875
2016-11-07,18:10,NYISO,CONED,544837435800030,2015,9,73.7,DMD,77.7563
2016-11-07,18:10,NYISO,CONED,544837435800030,2016,9,73.7,DMD,72.1616
2016-11-07,18:10,NYISO,CONED,611342022900051,2015,1,22735,DMD,5.96128
2016-11-07,18:10,NYISO,CONED,611342022900051,2016,1,22735,DMD,2.65045
2016-11-07,18:10,NYISO,CONED,622314338201000,2016,2,5225,DMD,3.74578
2016-11-07,18:10,NYISO,CONED,622314338201000,2015,2,5225,DMD,2.89837
2016-11-07,18:10,NYISO,CONED,644306206100003,2015,9,801,DMD,1.04368
2016-11-07,18:10,NYISO,CONED,644306206100003,2016,9,801,DMD,0.123758
2016-11-07,18:10,NYISO,CONED,644306206200001,2015,2,1083,DMD,0.579823
2016-11-07,18:10,NYISO,CONED,644306206200001,2016,2,1083,DMD,0.165011
2016-11-07,18:10,NYISO,CONED,666046073200022,2015,9,49.5,DMD,50.4067
2016-11-07,18:10,NYISO,CONED,666046073200022,2016,9,49.5,DMD,49.9564
2016-11-07,18:10,NYISO,CONED,688019186500004,2016,2,4542,DMD,1.12442
2016-11-07,18:10,NYISO,CONED,688019186500004,2015,2,4542,DMD,3.13104
2016-11-07,18:10,NYISO,CONED,688403435500009,2015,2,2013,DMD,1.04368
2016-11-07,18:10,NYISO,CONED,688403435500009,2016,2,2013,DMD,0.548824
2016-11-07,18:10,NYISO,CONED,688168271900007,2015,1,11196,DMD,8.38261
2016-11-07,18:10,NYISO,CONED,688168271900007,2016,1,11196,DMD,3.89159
2016-11-07,18:10,NYISO,CONED,688370353104025,2016,9,13.5,DMD,2.32294
2016-11-07,18:10,NYISO,CONED,688370353104025,2015,9,13.5,DMD,9.84551
2016-11-07,18:10,NYISO,CONED,701240030005049,2015,9,16.4,DMD,20.6417
2016-11-07,18:10,NYISO,CONED,701240030005049,2016,9,16.4,DMD,4.79796
2016-11-07,18:10,NYISO,CONED,301191101500000,2015,9,14,DMD,17.0944
2016-11-07,18:10,NYISO,CONED,301191101500000,2016,9,14,DMD,9.88483
2016-11-07,18:10,NYISO,CONED,313013081000007,2015,2,4740,DMD,3.47894
2016-11-07,18:10,NYISO,CONED,313013081000007,2016,2,4740,DMD,0.749857
2016-11-07,18:10,NYISO,CONED,415041245700003,2015,9,39.7,DMD,50.0967
2016-11-07,18:10,NYISO,CONED,415041245700003,2016,9,39.7,DMD,46.1678
2016-11-07,18:10,NYISO,CONED,415041245921005,2015,9,12.9,DMD,14.9594
2016-11-07,18:10,NYISO,CONED,415041245921005,2016,9,12.9,DMD,13.3026
2016-11-07,18:10,NYISO,CONED,326409007000011,2015,2,3456,DMD,3.24701
2016-11-07,18:10,NYISO,CONED,326409007000011,2016,2,3456,DMD,0.624573
2016-11-07,18:10,NYISO,CONED,544837412500009,2015,9,23.3,DMD,14.8237
2016-11-07,18:10,NYISO,CONED,544837412500009,2016,9,23.3,DMD,14.3974
2016-11-07,18:10,NYISO,CONED,655084060053016,2015,9,10.7,DMD,18.3224
2016-11-07,18:10,NYISO,CONED,655084060053016,2016,9,10.7,DMD,4.86158
2016-11-07,18:10,NYISO,CONED,655092046100058,2015,9,17.4,DMD,15.2486
2016-11-07,18:10,NYISO,CONED,655092046100058,2016,9,17.4,DMD,2.52559
2016-11-07,18:10,NYISO,CONED,255818066030070,2015,9,11.5,DMD,12.7561
2016-11-07,18:10,NYISO,CONED,255818066030070,2016,9,11.5,DMD,2.31765
2016-11-07,18:10,NYISO,CONED,655252080100006,2015,9,18,DMD,19.2501
2016-11-07,18:10,NYISO,CONED,655252080100006,2016,9,18,DMD,3.63097
2016-11-07,18:10,NYISO,CONED,522305054300027,2015,2,879,DMD,1.0553
2016-11-07,18:10,NYISO,CONED,522305054300027,2016,2,879,DMD,0.393821
2016-11-07,18:10,NYISO,CONED,555703124500008,2015,9,73.1,DMD,43.8177
2016-11-07,18:10,NYISO,CONED,555703124500008,2016,9,73.1,DMD,32.8284
2016-11-07,18:10,NYISO,CONED,590003531900009,2015,9,292,DMD,295.581
2016-11-07,18:10,NYISO,CONED,590003531900009,2016,9,292,DMD,235.753
2016-11-07,18:10,NYISO,CONED,255679264916043,2016,9,36.3,DMD,5.88254
2016-11-07,18:10,NYISO,CONED,522102017000020,2015,9,59.2,DMD,35.4678
2016-11-07,18:10,NYISO,CONED,522102017000020,2016,9,59.2,DMD,36.4734
2016-11-07,18:10,NYISO,CONED,433113145600027,2015,9,239.5,DMD,274.604
2016-11-07,18:10,NYISO,CONED,433113145600027,2016,9,239.5,DMD,103.426
2016-11-07,18:10,NYISO,CONED,266232615000005,2015,9,81.6,DMD,94.6271
2016-11-07,18:10,NYISO,CONED,266232615000005,2016,9,81.6,DMD,22.1899
2016-11-07,18:10,NYISO,CONED,255640337000009,2015,9,103.6,DMD,133.591
2016-11-07,18:10,NYISO,CONED,255640337000009,2016,9,103.6,DMD,100.856
2016-11-07,18:10,NYISO,CONED,255818634000001,2015,9,8.6,DMD,13.6838
2016-11-07,18:10,NYISO,CONED,255818634000001,2016,9,8.6,DMD,2.05649
2016-11-07,18:10,NYISO,CONED,266202055450028,2015,9,12.9,DMD,13.6838
2016-11-07,18:10,NYISO,CONED,266202055450028,2016,9,12.9,DMD,3.84177
2016-11-07,18:10,NYISO,CONED,266202055452032,2015,9,16.9,DMD,14.1552
2016-11-07,18:10,NYISO,CONED,266202055452032,2016,9,16.9,DMD,3.50712
2016-11-07,18:10,NYISO,CONED,266302032716028,2015,9,9,DMD,8.41989
2016-11-07,18:10,NYISO,CONED,266302032716028,2016,9,9,DMD,1.67324
2016-11-07,18:10,NYISO,CONED,266302032770025,2015,9,39.2,DMD,36.6692
2016-11-07,18:10,NYISO,CONED,266302032770025,2016,9,39.2,DMD,10.856
2016-11-07,18:10,NYISO,CONED,266534740005100,2015,9,18.4,DMD,17.8974
2016-11-07,18:10,NYISO,CONED,266534740005100,2016,9,18.4,DMD,4.81894
2016-11-07,18:10,NYISO,CONED,299101707330003,2015,9,176,DMD,199.459
2016-11-07,18:10,NYISO,CONED,299101707330003,2016,9,176,DMD,49.0818
2016-11-07,18:10,NYISO,CONED,423111080500048,2015,9,7.9,DMD,4.54691
2016-11-07,18:10,NYISO,CONED,423111080500048,2016,9,7.9,DMD,0.879372
2016-11-07,18:10,NYISO,CONED,677455148500018,2015,9,12.7,DMD,14.3796
2016-11-07,18:10,NYISO,CONED,677455148500018,2016,9,12.7,DMD,2.36791
2016-11-07,18:10,NYISO,CONED,611121223000006,2015,9,14.4,DMD,16.467
2016-11-07,18:10,NYISO,CONED,611121223000006,2016,9,14.4,DMD,8.92686
2016-11-07,18:10,NYISO,CONED,435015303500022,2016,9,41.2,DMD,13.8628
2016-11-07,18:10,NYISO,CONED,403033268000035,2016,2,15.1,DMD,2.22089
2016-11-07,18:10,NYISO,CONED,403033268000035,2015,2,15.1,DMD,20.4098
2016-11-07,18:10,NYISO,CONED,402029295300001,2015,9,58.7,DMD,66.7956
2016-11-07,18:10,NYISO,CONED,402029295300001,2016,9,58.7,DMD,19.059
2016-11-07,18:10,NYISO,CONED,447001121140064,2016,9,11.4,DMD,2.83597
2016-11-07,18:10,NYISO,CONED,447001121140064,2015,9,11.4,DMD,13.6838
2016-11-07,18:10,NYISO,CONED,688087036500003,2015,9,157.6,DMD,203.17
2016-11-07,18:10,NYISO,CONED,688087036500003,2016,9,157.6,DMD,38.3617
2016-11-07,18:10,NYISO,CONED,233756925900066,2015,9,202,DMD,8.46041
2016-11-07,18:10,NYISO,CONED,233756925900066,2016,9,202,DMD,0.0500658
2016-11-07,18:10,NYISO,CONED,544851163011017,2016,9,40.8,DMD,10.9248
2016-11-07,18:10,NYISO,CONED,544851163011017,2015,9,40.8,DMD,26.5108
2016-11-07,18:10,NYISO,CONED,622006250500001,2016,9,8.9,DMD,10.1926
2016-11-07,18:10,NYISO,CONED,622020245500000,2015,2,5913,DMD,4.11498
2016-11-07,18:10,NYISO,CONED,622020245500000,2016,2,5913,DMD,3.88011
2016-11-07,18:10,NYISO,CONED,622064590000000,2016,2,12888,DMD,8.53629
2016-11-07,18:10,NYISO,CONED,622064590000000,2015,2,12888,DMD,10.4368
2016-11-07,18:10,NYISO,CONED,411211422000048,2015,9,5.4,DMD,6.26208
2016-11-07,18:10,NYISO,CONED,411211422000048,2016,9,5.4,DMD,1.23845
2016-11-07,18:10,NYISO,CONED,702160264190011,2015,9,16.5,DMD,18.5543
2016-11-07,18:10,NYISO,CONED,702160264190011,2016,9,16.5,DMD,18.4305
2016-11-07,18:10,NYISO,CONED,700321155000006,2016,9,46.8,DMD,32.1916
2016-11-07,18:10,NYISO,CONED,688440216201050,2015,9,97.1,DMD,87.9527
2016-11-07,18:10,NYISO,CONED,688440216201050,2016,9,97.1,DMD,23.6331
2016-11-07,18:10,NYISO,CONED,555552620000025,2016,9,77.3,DMD,38.405
2016-11-07,18:10,NYISO,CONED,644016238500019,2016,9,29.5,DMD,8.07418
2016-11-07,18:10,NYISO,CONED,432105361000008,2015,9,7.4,DMD,7.10612
2016-11-07,18:10,NYISO,CONED,432105361000008,2016,9,7.4,DMD,6.53806
2016-11-07,18:10,NYISO,CONED,434009285500002,2015,2,4185,DMD,3.24701
2016-11-07,18:10,NYISO,CONED,434009285500002,2016,2,4185,DMD,1.86566
2016-11-07,18:10,NYISO,CONED,434025520000004,2015,2,9.3,DMD,5.55522
2016-11-07,18:10,NYISO,CONED,434025520000004,2016,2,9.3,DMD,4.68859
2016-11-07,18:10,NYISO,CONED,484017219000006,2015,9,9.5,DMD,11.0166
2016-11-07,18:10,NYISO,CONED,484017219000006,2016,9,9.5,DMD,9.05893
2016-11-07,18:10,NYISO,CONED,522507068900029,2016,9,13.1,DMD,4.7672
2016-11-07,18:10,NYISO,CONED,522507068900029,2015,9,13.1,DMD,14.6218
2016-11-07,18:10,NYISO,CONED,677451510000026,2016,9,8.3,DMD,1.67899
2016-11-07,18:10,NYISO,CONED,677451510000026,2015,9,8.3,DMD,9.04523
2016-11-07,18:10,NYISO,CONED,411015818000003,2015,9,26,DMD,30.1508
2016-11-07,18:10,NYISO,CONED,411015818000003,2016,9,26,DMD,7.52283
2016-11-07,18:10,NYISO,CONED,415007914500016,2015,2,3879,DMD,2.31929
2016-11-07,18:10,NYISO,CONED,415007914500016,2016,2,3879,DMD,1.16013
2016-11-07,18:10,NYISO,CONED,443035093581057,2015,2,8085,DMD,10.4368
2016-11-07,18:10,NYISO,CONED,443035093581057,2016,2,8085,DMD,1.15601
2016-11-07,18:10,NYISO,CONED,413003320000016,2015,2,1094,DMD,1.00322
2016-11-07,18:10,NYISO,CONED,413003320000016,2016,2,1094,DMD,0.657918
2016-11-07,18:10,NYISO,CONED,301167126186017,2015,9,40.3,DMD,51.0244
2016-11-07,18:10,NYISO,CONED,301167126186017,2016,9,40.3,DMD,9.86399
2016-11-07,18:10,NYISO,CONED,314311209000001,2016,9,40.5,DMD,27.9423
2016-11-07,18:10,NYISO,CONED,314311209000001,2015,9,40.5,DMD,49.169
2016-11-07,18:10,NYISO,CONED,622315019600022,2015,9,25.6,DMD,31.9543
2016-11-07,18:10,NYISO,CONED,622315019600022,2016,9,25.6,DMD,0.
2016-11-07,18:10,NYISO,CONED,423105170500058,2015,9,16.6,DMD,21.6854
2016-11-07,18:10,NYISO,CONED,423105170500058,2016,9,16.6,DMD,11.7291
2016-11-07,18:10,NYISO,CONED,325075412210007,2015,9,49.1,DMD,53.4701
2016-11-07,18:10,NYISO,CONED,325075412210007,2016,9,49.1,DMD,52.8749
2016-11-07,18:10,NYISO,CONED,426109033300000,2015,9,120,DMD,139.157
2016-11-07,18:10,NYISO,CONED,426109033300000,2016,9,120,DMD,41.768
2016-11-07,18:10,NYISO,CONED,295103032500007,2015,9,12.6,DMD,15.2573
2016-11-07,18:10,NYISO,CONED,295103032500007,2016,9,12.6,DMD,5.06651
2016-11-07,18:10,NYISO,CONED,299151050000000,2016,9,48.6,DMD,11.8157
2016-11-07,18:10,NYISO,CONED,295121218000006,2015,9,6.4,DMD,8.65796
2016-11-07,18:10,NYISO,CONED,295121218000006,2016,9,6.4,DMD,2.15693
2016-11-07,18:10,NYISO,CONED,395106064000001,2015,9,74.4,DMD,80.3182
2016-11-07,18:10,NYISO,CONED,395106064000001,2016,9,74.4,DMD,31.0037
2016-11-07,18:10,NYISO,CONED,395120025000000,2015,9,46,DMD,49.169
2016-11-07,18:10,NYISO,CONED,395120025000000,2016,9,46,DMD,30.7205
2016-11-07,18:10,NYISO,CONED,495109092000000,2015,9,31.5,DMD,37.1086
2016-11-07,18:10,NYISO,CONED,495109092000000,2016,9,31.5,DMD,10.9239
2016-11-07,18:10,NYISO,CONED,495118180301006,2015,9,40.8,DMD,42.6749
2016-11-07,18:10,NYISO,CONED,495118180301006,2016,9,40.8,DMD,5.02533
2016-11-07,18:10,NYISO,CONED,495120203100001,2015,9,180,DMD,213.375
2016-11-07,18:10,NYISO,CONED,495120203100001,2016,9,180,DMD,213.406
2016-11-07,18:10,NYISO,CONED,795101001000004,2016,9,13.9,DMD,6.87545
2016-11-07,18:10,NYISO,CONED,795101001000004,2015,9,13.9,DMD,5.13814
2016-11-07,18:10,NYISO,CONED,795115042000005,2015,9,34.9,DMD,53.8075
2016-11-07,18:10,NYISO,CONED,795115042000005,2016,9,34.9,DMD,7.65677
2016-11-07,18:10,NYISO,CONED,443103107400019,2015,9,85.6,DMD,100.889
2016-11-07,18:10,NYISO,CONED,211410125003042,2016,9,20.4,DMD,5.26123
2016-11-07,18:10,NYISO,CONED,555706019600064,2016,9,30.7,DMD,16.1029
2016-11-07,18:10,NYISO,CONED,555706032137060,2016,9,35.5,DMD,20.8871
2016-11-07,18:10,NYISO,CONED,655704222850013,2016,9,43.2,DMD,1.15693
2016-11-07,18:10,NYISO,CONED,313523158600018,2016,9,74,DMD,7.50852
2016-11-07,18:10,NYISO,CONED,211806286100008,2015,9,19.9,DMD,22.729
2016-11-07,18:10,NYISO,CONED,211806286100008,2016,9,19.9,DMD,9.51585
2016-11-07,18:10,NYISO,CONED,233810380600016,2015,9,16.8,DMD,23.6568
2016-11-07,18:10,NYISO,CONED,233810380600016,2016,9,16.8,DMD,3.70777
2016-11-07,18:10,NYISO,CONED,413041555500003,2015,9,53.1,DMD,62.157
2016-11-07,18:10,NYISO,CONED,413041555500003,2016,9,53.1,DMD,48.1095
2016-11-07,18:10,NYISO,CONED,441225030800007,2015,9,109.3,DMD,124.314
2016-11-07,18:10,NYISO,CONED,441225030800007,2016,9,109.3,DMD,21.5244
2016-11-07,18:10,NYISO,CONED,444141301000010,2015,9,89.4,DMD,101.585
2016-11-07,18:10,NYISO,CONED,444141301000010,2016,9,89.4,DMD,76.5115
2016-11-07,18:10,NYISO,CONED,441103081510017,2016,9,48.8,DMD,13.3859
2016-11-07,18:10,NYISO,CONED,441103081510017,2015,9,48.8,DMD,57.5184
2016-11-07,18:10,NYISO,CONED,432217168200010,2015,9,198.4,DMD,256.05
2016-11-07,18:10,NYISO,CONED,432217168200010,2016,9,198.4,DMD,58.6037
2016-11-07,18:10,NYISO,CONED,313613064000062,2015,2,6045,DMD,6.26208
2016-11-07,18:10,NYISO,CONED,313613064000062,2016,2,6045,DMD,1.01563
2016-11-07,18:10,NYISO,CONED,633078043710004,2016,2,0,DMD,0.
2016-11-07,18:10,NYISO,CONED,633078043710004,2015,2,0,DMD,0.
2016-11-07,18:10,NYISO,CONED,313005745000001,2016,2,5533,DMD,4.75594
2016-11-07,18:10,NYISO,CONED,313005745000001,2015,2,5533,DMD,5.5663
2016-11-07,18:10,NYISO,CONED,313221037600024,2015,2,902,DMD,2.08736
2016-11-07,18:10,NYISO,CONED,313221037600024,2016,2,902,DMD,0.770009
2016-11-07,18:10,NYISO,CONED,302063166581028,2015,2,682,DMD,0.347894
2016-11-07,18:10,NYISO,CONED,302063166581028,2016,2,682,DMD,0.160631
2016-11-07,18:10,NYISO,CONED,255679258000036,2015,9,19.5,DMD,22.729
2016-11-07,18:10,NYISO,CONED,255679258000036,2016,9,19.5,DMD,6.81627
2016-11-07,18:10,NYISO,CONED,255838216912001,2016,9,14.4,DMD,7.99893
2016-11-07,18:10,NYISO,CONED,611402339500000,2015,9,261.3,DMD,218.05
2016-11-07,18:10,NYISO,CONED,611402339500000,2016,9,261.3,DMD,124.599
2016-11-07,18:10,NYISO,CONED,314351177400007,2015,2,1803,DMD,0.270527
2016-11-07,18:10,NYISO,CONED,314351177400007,2016,2,1803,DMD,0.741153
2016-11-07,18:10,NYISO,CONED,411021120400048,2015,9,11.1,DMD,14.6115
2016-11-07,18:10,NYISO,CONED,411021120400048,2016,9,11.1,DMD,4.15979
2016-11-07,18:10,NYISO,CONED,474305071200018,2015,9,66.8,DMD,21.6435
2016-11-07,18:10,NYISO,CONED,474305071200018,2016,9,66.8,DMD,42.9996
2016-11-07,18:10,NYISO,CONED,622012074801005,2015,9,40.5,DMD,14.8497
2016-11-07,18:10,NYISO,CONED,622012074801005,2016,9,40.5,DMD,21.999
2016-11-07,18:10,NYISO,CONED,415009135200038,2015,9,22.8,DMD,14.5357
2016-11-07,18:10,NYISO,CONED,415009135200038,2016,9,22.8,DMD,6.35984
2016-11-07,18:10,NYISO,CONED,666348084600038,2016,9,8.8,DMD,6.19714
2016-11-07,18:10,NYISO,CONED,655308041800090,2015,9,23.9,DMD,12.2922
2016-11-07,18:10,NYISO,CONED,655308041800090,2016,9,23.9,DMD,5.14366
2016-11-07,18:10,NYISO,CONED,402235113700138,2015,9,9.5,DMD,10.8595
2016-11-07,18:10,NYISO,CONED,402235113700138,2016,9,9.5,DMD,1.42169
2016-11-07,18:10,NYISO,CONED,432017221010004,2015,2,1527,DMD,1.56985
2016-11-07,18:10,NYISO,CONED,432017221010004,2016,2,1527,DMD,0.404828
2016-11-07,18:10,NYISO,CONED,462039002700002,2016,9,38.9,DMD,42.603
2016-11-07,18:10,NYISO,CONED,417013398500033,2016,9,24.5,DMD,6.37087
2016-11-07,18:10,NYISO,CONED,417013398500033,2015,9,24.5,DMD,25.9761
2016-11-07,18:10,NYISO,CONED,590020760090013,2015,9,103.5,DMD,146.186
2016-11-07,18:10,NYISO,CONED,590020760090013,2016,9,103.5,DMD,25.8031
2016-11-07,18:10,NYISO,CONED,522920011525019,2015,9,8,DMD,9.90295
2016-11-07,18:10,NYISO,CONED,522920011525019,2016,9,8,DMD,5.71638
2016-11-07,18:10,NYISO,CONED,577604010211011,2015,9,6.6,DMD,0.
2016-11-07,18:10,NYISO,CONED,577604010211011,2016,9,6.6,DMD,0.
2016-11-07,18:10,NYISO,CONED,588506176600001,2015,9,26.5,DMD,0.
2016-11-07,18:10,NYISO,CONED,588506176600001,2016,9,26.5,DMD,0.
2016-11-07,18:10,NYISO,CONED,483331148400000,2015,2,9378,DMD,8.34945
2016-11-07,18:10,NYISO,CONED,483331148400000,2016,2,9378,DMD,1.66108
2016-11-07,18:10,NYISO,CONED,443231021800004,2015,9,42.5,DMD,41.2834
2016-11-07,18:10,NYISO,CONED,443231021800004,2016,9,42.5,DMD,7.62717
2016-11-07,18:10,NYISO,CONED,445031058500040,2015,9,80.5,DMD,89.9885
2016-11-07,18:10,NYISO,CONED,445031058500040,2016,9,80.5,DMD,17.5645
2016-11-07,18:10,NYISO,CONED,696041111110006,2015,9,188,DMD,221.909
2016-11-07,18:10,NYISO,CONED,696041111110006,2016,9,188,DMD,165.913
2016-11-07,18:10,NYISO,CONED,494131012500001,2015,9,313.3,DMD,422.111
2016-11-07,18:10,NYISO,CONED,494131012500001,2016,9,313.3,DMD,61.8884
2016-11-07,18:10,NYISO,CONED,494201000900008,2015,9,234,DMD,283.881
2016-11-07,18:10,NYISO,CONED,494201000900008,2016,9,234,DMD,225.477
2016-11-07,18:10,NYISO,CONED,413022035500003,2015,9,1134,DMD,1.04368
2016-11-07,18:10,NYISO,CONED,413022035500003,2016,9,1134,DMD,0.999867
2016-11-07,18:10,NYISO,CONED,677111025300044,2016,9,29.4,DMD,23.736
2016-11-07,18:10,NYISO,CONED,461219027110012,2015,2,7044,DMD,5.33437
2016-11-07,18:10,NYISO,CONED,461219027110012,2016,2,7044,DMD,4.12262
2016-11-07,18:10,NYISO,CONED,461317019550003,2016,2,205,DMD,0.121253
2016-11-07,18:10,NYISO,CONED,461239020700015,2015,9,9,DMD,10.4368
2016-11-07,18:10,NYISO,CONED,461239020700015,2016,9,9,DMD,4.34725
2016-11-07,18:10,NYISO,CONED,590013312030017,2016,9,17.6,DMD,4.32424
2016-11-07,18:10,NYISO,CONED,590013312030017,2015,9,17.6,DMD,20.749
2016-11-07,18:10,NYISO,CONED,590013312040016,2015,9,8,DMD,9.90295
2016-11-07,18:10,NYISO,CONED,590013312040016,2016,9,8,DMD,2.32457
2016-11-07,18:10,NYISO,CONED,401001152250000,2015,9,19.7,DMD,20.4098
2016-11-07,18:10,NYISO,CONED,401001152250000,2016,9,19.7,DMD,21.2873
2016-11-07,18:10,NYISO,CONED,633270403905023,2015,9,18.8,DMD,17.7426
2016-11-07,18:10,NYISO,CONED,633270403905023,2016,9,18.8,DMD,3.6164
2016-11-07,18:10,NYISO,CONED,434013450000004,2015,9,87.2,DMD,112.254
2016-11-07,18:10,NYISO,CONED,434013450000004,2016,9,87.2,DMD,78.4028
2016-11-07,18:10,NYISO,CONED,611007266000005,2015,2,4124,DMD,3.59867
2016-11-07,18:10,NYISO,CONED,611007266000005,2016,2,4124,DMD,1.34977
2016-11-07,18:10,NYISO,CONED,435013493000028,2015,9,32,DMD,30.4513
2016-11-07,18:10,NYISO,CONED,435013493000028,2016,9,32,DMD,10.68
2016-11-07,18:10,NYISO,CONED,482237136600025,2016,9,6.2,DMD,1.29102
2016-11-07,18:10,NYISO,CONED,482237136600025,2015,9,6.2,DMD,7.07384
2016-11-07,18:10,NYISO,CONED,633006076402009,2015,9,18.6,DMD,20.6417
2016-11-07,18:10,NYISO,CONED,633006076402009,2016,9,18.6,DMD,21.7234
2016-11-07,18:10,NYISO,CONED,622313115909009,2015,9,27.8,DMD,37.5725
2016-11-07,18:10,NYISO,CONED,622313115909009,2016,9,27.8,DMD,24.1947
2016-11-07,18:10,NYISO,CONED,494122424400005,2016,9,338,DMD,98.8226
2016-11-07,18:10,NYISO,CONED,494122424400005,2015,9,338,DMD,368.767
2016-11-07,18:10,NYISO,CONED,688023119500008,2016,9,53.1,DMD,14.8138
2016-11-07,18:10,NYISO,CONED,688023119500008,2015,9,53.1,DMD,53.8075
2016-11-07,18:10,NYISO,CONED,688482083700061,2015,9,33.8,DMD,35.5913
2016-11-07,18:10,NYISO,CONED,688482083700061,2016,9,33.8,DMD,8.25467
2016-11-07,18:10,NYISO,CONED,655082303804062,2016,2,2175,DMD,0.621701
2016-11-07,18:10,NYISO,CONED,655486061200001,2015,9,20.3,DMD,11.9193
2016-11-07,18:10,NYISO,CONED,655486061200001,2016,9,20.3,DMD,2.53018
2016-11-07,18:10,NYISO,CONED,655486092510006,2015,9,108,DMD,114.993
2016-11-07,18:10,NYISO,CONED,655486092510006,2016,9,108,DMD,31.1654
2016-11-07,18:10,NYISO,CONED,688436064000057,2016,9,12.4,DMD,2.77221
2016-11-07,18:10,NYISO,CONED,511603124700017,2015,9,11.7,DMD,13.3218
2016-11-07,18:10,NYISO,CONED,511603124700017,2016,9,11.7,DMD,2.975
2016-11-07,18:10,NYISO,CONED,644018150000002,2015,9,27.7,DMD,32.9339
2016-11-07,18:10,NYISO,CONED,644018150000002,2016,9,27.7,DMD,7.49006
2016-11-07,18:10,NYISO,CONED,644044146200027,2015,9,57.3,DMD,52.2564
2016-11-07,18:10,NYISO,CONED,644044146200027,2016,9,57.3,DMD,2.60848
2016-11-07,18:10,NYISO,CONED,644044172900011,2016,9,13.7,DMD,3.55761
2016-11-07,18:10,NYISO,CONED,644044172900011,2015,9,13.7,DMD,17.7426
2016-11-07,18:10,NYISO,CONED,472323046300112,2016,9,25.3,DMD,25.107
2016-11-07,18:10,NYISO,CONED,472323046300112,2015,9,25.3,DMD,25.6907
2016-11-07,18:10,NYISO,CONED,445035615100020,2015,9,27.8,DMD,30.0348
2016-11-07,18:10,NYISO,CONED,445035615100020,2016,9,27.8,DMD,4.74219
2016-11-07,18:10,NYISO,CONED,212638907810049,2015,9,14,DMD,14.9594
2016-11-07,18:10,NYISO,CONED,212638907810049,2016,9,14,DMD,4.25673
2016-11-07,18:10,NYISO,CONED,677142174381055,2015,2,2179,DMD,5.08581
2016-11-07,18:10,NYISO,CONED,677142174381055,2016,2,2179,DMD,0.393776
2016-11-07,18:10,NYISO,CONED,422431023250043,2016,9,32.3,DMD,12.9978
2016-11-07,18:10,NYISO,CONED,700120511500034,2015,9,24.1,DMD,11.5109
2016-11-07,18:10,NYISO,CONED,700120511500034,2016,9,24.1,DMD,11.4162
2016-11-07,18:10,NYISO,CONED,688080286000006,2015,1,44117,DMD,58.9177
2016-11-07,18:10,NYISO,CONED,611412230224014,2016,2,5.2,DMD,0.
2016-11-07,18:10,NYISO,CONED,611412230224014,2015,2,5.2,DMD,3.61432
2016-11-07,18:10,NYISO,CONED,644919818500020,2015,9,33.6,DMD,26.7348
2016-11-07,18:10,NYISO,CONED,211554150400027,2015,9,46.8,DMD,38.1105
2016-11-07,18:10,NYISO,CONED,211554150400027,2016,9,46.8,DMD,29.8381
2016-11-07,18:10,NYISO,CONED,211554150300029,2015,9,36,DMD,33.8653
2016-11-07,18:10,NYISO,CONED,211554150300029,2016,9,36,DMD,20.8539
2016-11-07,18:10,NYISO,CONED,611008063600039,2015,8,65.7,DMD,72.6512
2016-11-07,18:10,NYISO,CONED,611008063600039,2016,8,65.7,DMD,53.3806
2016-11-07,18:10,NYISO,CONED,451013120000002,2015,9,37.4,DMD,26.3798
2016-11-07,18:10,NYISO,CONED,451013120000002,2016,9,37.4,DMD,17.504
2016-11-07,18:10,NYISO,CONED,622002039101005,2015,9,13.6,DMD,15.7443
2016-11-07,18:10,NYISO,CONED,622002039101005,2016,9,13.6,DMD,16.3081
2016-11-07,18:10,NYISO,CONED,633276381801019,2016,2,2093,DMD,0.389167
2016-11-07,18:10,NYISO,CONED,633276381801019,2015,2,2093,DMD,2.08736
2016-11-07,18:10,NYISO,CONED,644182412500009,2015,9,24.5,DMD,33.3978
2016-11-07,18:10,NYISO,CONED,644182412500009,2016,9,24.5,DMD,5.90372
2016-11-07,18:10,NYISO,CONED,644264046000034,2015,9,20.3,DMD,26.4399
2016-11-07,18:10,NYISO,CONED,644264046000034,2016,9,20.3,DMD,8.96965
2016-11-07,18:10,NYISO,CONED,462325119500017,2015,2,3657,DMD,2.08736
2016-11-07,18:10,NYISO,CONED,462325119500017,2016,2,3657,DMD,0.680933
2016-11-07,18:10,NYISO,CONED,655038060300009,2016,9,12,DMD,3.60427
2016-11-07,18:10,NYISO,CONED,655038060300009,2015,9,12,DMD,12.5242
2016-11-07,18:10,NYISO,CONED,696191191000013,2015,8,334,DMD,403.557
2016-11-07,18:10,NYISO,CONED,696191191000013,2016,8,334,DMD,413.691
2016-11-07,18:10,NYISO,CONED,266049143000004,2015,8,50.7,DMD,64.9401
2016-11-07,18:10,NYISO,CONED,266049143000004,2016,8,50.7,DMD,15.9264
2016-11-07,18:10,NYISO,CONED,427017092000081,2015,9,56.4,DMD,45.7597
